252,698,163,161,77,60,159,74,276,52,1.1024096385542168:1,205,
252,728,146,159,66,55,194,90,266,57,0.956989247311828:1,178,
252,705,153,169,63,55,168,91,275,53,0.9368131868131868:1,179,
252,722,180,169,87,65,175,75,268,52,0.9726775956284153:1,200,
252,702,164,164,65,64,169,84,254,66,1.1869158878504673:1,197,
252,637,137,167,55,49,178,65,241,49,1.0885245901639344:1,172,
252,666,140,151,59,56,188,63,243,57,0.9416909620991254:1,168,
252,665,146,176,73,45,189,61,231,66,1.2093023255813953:1,165,
252,658,149,153,67,52,161,79,258,41,1.3840579710144927:1,187,
252,675,149,170,81,43,161,74,257,59,0.9285714285714286:1,185,
252,620,136,165,58,48,164,70,225,55,0.9935691318327974:1,169,
252,713,160,154,59,71,194,70,268,51,1.0488505747126438:1,198,
252,642,146,152,67,52,143,68,260,52,1.1986301369863013:1,178,
252,663,137,147,60,50,190,71,252,40,1.0590062111801242:1,177,
252,657,162,164,65,62,157,55,261,57,1.1827242524916943:1,191,
252,628,140,176,59,51,169,77,223,49,1.0389610389610389:1,152,
252,648,146,168,61,53,171,66,246,51,1.0769230769230769:1,187,
252,669,146,152,64,64,173,67,256,45,0.9851632047477745:1,175,
252,699,161,167,71,54,189,56,274,55,1.0741839762611276:1,196,
252,689,149,146,61,61,183,81,252,51,1.062874251497006:1,173,
252,727,178,165,73,62,164,68,303,57,1.0536723163841808:1,223,
252,728,164,174,64,65,187,64,284,64,1.0278551532033426:1,195,
252,684,155,146,62,64,174,65,278,41,1.1046153846153846:1,197,
252,707,152,159,67,61,189,70,266,54,1.067251461988304:1,188,
252,710,158,167,66,53,183,70,279,59,1.0579710144927537:1,196,
252,652,137,157,50,64,158,73,250,57,0.9938837920489296:1,171,
252,724,170,177,82,57,161,80,297,47,1.0167130919220055:1,216,
252,717,173,158,75,69,171,77,278,47,1.28343949044586:1,208,
252,693,169,142,73,67,175,61,279,38,1.0502958579881656:1,203,
258,683,145,153,70,47,165,65,267,69,1.002932551319648:1,183,
258,696,163,163,77,60,159,73,274,53,1.1090909090909091:1,205,
258,720,146,167,63,54,193,89,264,57,0.9565217391304348:1,177,
258,701,153,173,60,55,165,90,277,54,0.9472222222222222:1,180,
258,717,180,174,87,65,170,76,267,52,0.9643835616438357:1,200,
258,702,164,164,65,64,169,81,257,66,1.1869158878504673:1,198,
258,632,137,172,53,49,178,63,239,50,1.0789473684210527:1,169,
258,665,140,152,59,56,185,64,243,58,0.9444444444444444:1,168,
258,661,146,180,73,45,188,58,230,67,1.2033333333333334:1,163,
258,654,149,157,65,52,161,77,256,43,1.3868613138686132:1,186,
258,669,149,176,79,43,156,78,251,62,0.9279538904899135:1,181,
258,616,136,169,56,48,162,69,226,55,1.0:1,169,
258,708,160,159,58,71,193,68,266,52,1.058139534883721:1,196,
258,637,146,157,65,52,141,66,261,52,1.2118055555555556:1,176,
258,659,137,151,58,50,186,73,252,40,1.0658307210031348:1,179,
258,656,162,165,65,62,155,57,260,57,1.1794019933554818:1,190,
258,622,140,182,59,51,166,75,219,52,1.0460526315789473:1,149,
258,647,146,169,61,53,167,67,243,56,1.0737179487179487:1,183,
258,662,146,159,63,62,169,68,253,47,0.987987987987988:1,173,
258,696,161,170,71,54,186,55,275,55,1.0714285714285714:1,196,
258,685,149,150,57,61,181,79,254,53,1.0632530120481927:1,172,
258,724,178,168,71,62,163,68,302,58,1.0568181818181819:1,222,
258,724,164,178,63,65,183,67,282,64,1.0223463687150838:1,193,
258,680,155,150,61,64,173,66,274,42,1.0987654320987654:1,193,
258,702,152,164,66,61,182,74,264,55,1.0647058823529412:1,187,
258,701,158,176,64,53,182,68,275,59,1.061764705882353:1,196,
258,649,137,160,49,64,157,71,252,56,0.9969230769230769:1,172,
258,720,170,181,80,56,156,82,297,49,1.011173184357542:1,213,
258,711,173,164,72,69,170,75,279,46,1.2788461538461537:1,209,
258,688,169,147,73,67,171,60,277,40,1.0660660660660661:1,200,
264,677,145,159,67,47,163,63,268,69,0.9970501474926253:1,184,
264,696,163,163,77,60,157,73,276,53,1.1090909090909091:1,205,
264,717,146,170,63,53,190,90,264,57,0.9536784741144414:1,176,
264,692,153,182,56,55,161,90,275,55,0.9438202247191011:1,178,
264,714,180,177,86,65,167,79,265,52,0.9669421487603306:1,199,
264,698,164,168,64,64,169,80,256,65,1.1949685534591195:1,198,
264,630,137,174,52,49,177,64,239,49,1.0792079207920793:1,169,
264,660,140,157,57,56,183,63,242,59,0.9411764705882353:1,167,
264,658,146,183,71,45,187,59,229,67,1.2006688963210703:1,162,
264,650,149,161,64,52,159,76,253,46,1.3897058823529411:1,183,
264,666,149,179,78,42,154,77,250,65,0.936046511627907:1,179,
264,614,136,171,55,48,159,71,225,56,1.0:1,167,
264,702,160,165,56,71,188,71,265,51,1.0707964601769913:1,195,
264,634,146,160,65,52,139,66,259,53,1.2090592334494774:1,174,
264,652,137,158,54,50,183,72,254,39,1.0567823343848581:1,179,
264,649,162,172,64,62,151,59,256,57,1.1705685618729098:1,186,
264,619,140,185,59,51,163,76,219,51,1.0361842105263157:1,148,
264,638,146,178,60,52,165,68,238,55,1.0714285714285714:1,179,
264,658,146,163,61,62,169,67,250,49,0.9819277108433735:1,171,
264,689,161,177,68,54,184,54,274,55,1.0690690690690692:1,194,
264,680,149,155,56,61,177,80,253,53,1.0668693009118542:1,172,
264,721,178,171,70,62,162,66,303,58,1.0659025787965617:1,222,
264,722,164,180,63,65,179,71,281,63,1.022408963585434:1,192,
264,674,155,156,60,62,169,68,273,42,1.0996884735202492:1,192,
264,698,152,168,65,61,178,74,264,56,1.0712166172106825:1,187,
264,698,158,179,63,53,179,68,274,61,1.0650887573964498:1,195,
264,644,137,165,48,64,157,67,253,55,0.9938080495356038:1,172,
264,712,170,189,77,56,153,83,293,50,1.0112994350282485:1,210,
264,704,173,171,69,69,167,75,277,47,1.270967741935484:1,205,
264,683,169,152,70,67,171,57,277,41,1.0759878419452888:1,201,
270,713,187,165,44,101,170,64,263,71,0.9860724233983287:1,181,
270,746,217,167,53,123,169,72,276,53,1.1314285714285715:1,206,
270,760,193,174,47,102,203,87,263,58,0.9537275064267352:1,177,
270,742,207,186,57,98,170,86,278,53,0.9322916666666666:1,180,
270,753,225,183,48,137,173,76,266,53,0.9712041884816754:1,197,
270,748,219,173,59,111,180,80,254,64,1.1744186046511629:1,196,
270,674,183,176,51,88,184,61,239,51,1.10625:1,167,
270,692,180,165,42,101,188,65,236,60,0.9492957746478873:1,164,
270,701,194,188,51,105,192,58,230,65,1.1770186335403727:1,162,
270,693,195,164,49,108,162,75,251,48,1.3571428571428572:1,180,
270,704,191,183,45,106,162,78,249,64,0.9340659340659341:1,180,
270,652,176,173,44,91,164,72,224,57,1.0061538461538462:1,167,
270,751,210,166,51,114,196,71,266,53,1.0688705234159779:1,194,
270,672,188,164,46,102,148,64,261,51,1.2251655629139073:1,175,
270,696,186,163,51,87,192,73,254,39,1.0591715976331362:1,177,
270,702,217,174,58,111,163,58,255,57,1.1337386018237081:1,184,
270,650,173,187,36,95,173,77,219,50,1.0249221183800623:1,148,
270,677,190,183,44,95,180,68,236,54,1.0895061728395061:1,179,
270,689,178,164,35,107,180,65,253,49,0.9913294797687862:1,171,
270,739,217,183,62,104,193,52,271,57,1.0816901408450703:1,193,
270,729,201,158,52,107,187,79,251,53,1.0710227272727273:1,169,
270,777,238,175,64,112,175,67,300,59,1.0447368421052632:1,219,
270,775,222,185,61,109,193,71,275,66,1.0077720207253886:1,188,
270,725,210,160,59,106,178,67,272,43,1.0893371757925072:1,191,
270,747,205,172,53,117,185,70,267,55,1.040983606557377:1,189,
270,750,214,183,57,102,188,67,276,60,1.0161290322580645:1,197,
270,690,186,168,49,95,171,69,252,54,1.0175438596491229:1,172,
270,762,227,196,60,116,163,82,292,49,1.0052631578947369:1,209,
270,752,225,175,55,122,176,74,278,47,1.2582582582582582:1,206,
270,734,224,156,58,120,181,58,275,42,1.1031518624641834:1,199,
276,710,188,169,41,104,167,64,263,71,0.9943820224719101:1,180,
276,742,217,171,50,124,167,71,274,56,1.138328530259366:1,206,
276,758,194,177,48,101,203,86,263,57,0.958656330749354:1,177,
276,740,207,188,54,98,172,81,281,54,0.9321148825065274:1,181,
276,751,228,188,46,139,173,74,265,54,0.9815303430079155:1,195,
276,746,222,178,57,113,179,76,257,64,1.1812865497076024:1,198,
276,673,186,180,48,92,182,61,238,52,1.129746835443038:1,167,
276,691,182,168,41,103,184,66,237,60,0.9519774011299436:1,165,
276,699,194,190,48,108,190,54,234,65,1.1775700934579438:1,163,
276,690,196,168,45,112,161,74,251,47,1.3549488054607508:1,181,
276,704,193,185,44,109,162,76,249,64,0.9340659340659341:1,179,
276,651,178,176,42,93,164,71,222,59,1.003076923076923:1,165,
276,749,210,168,49,113,198,70,265,54,1.0633608815426998:1,192,
276,670,188,166,42,106,145,64,261,52,1.2259136212624584:1,175,
276,697,188,164,50,89,191,73,254,40,1.0621301775147929:1,177,
276,698,218,179,55,112,163,57,252,59,1.1345565749235473:1,182,
276,647,175,192,35,96,172,77,217,50,1.021875:1,148,
276,674,190,186,43,96,174,71,237,53,1.0802469135802468:1,180,
276,689,180,166,34,110,180,64,251,50,1.002906976744186:1,170,
276,732,218,191,57,106,192,53,266,58,1.0795454545454546:1,188,
276,726,202,162,51,104,189,79,251,52,1.0742857142857143:1,169,
276,773,239,180,60,116,175,63,299,60,1.0503978779840848:1,217,
276,773,223,188,58,110,195,69,275,66,1.0130208333333333:1,189,
276,723,211,163,56,110,174,67,273,43,1.0956521739130434:1,193,
276,740,205,179,51,118,181,71,266,53,1.0555555555555556:1,190,
276,746,214,187,56,102,186,66,276,60,1.0162162162162163:1,197,
276,689,186,169,49,95,171,66,252,56,1.0146198830409356:1,171,
276,754,227,204,56,116,162,81,288,51,1.0:1,205,
276,748,227,181,53,125,170,76,273,51,1.2804878048780488:1,203,
276,734,225,157,56,121,183,58,274,42,1.0971428571428572:1,198,
282,705,188,174,41,103,167,60,263,71,0.9971671388101983:1,179,
282,737,217,176,49,124,166,68,276,54,1.1486880466472302:1,208,
282,753,194,182,48,101,202,86,259,57,0.9558441558441558:1,175,
282,736,207,192,54,97,170,79,282,54,0.931758530183727:1,181,
282,749,228,190,45,139,170,76,264,55,0.986737400530504:1,194,
282,742,222,182,55,112,177,77,256,65,1.1823529411764706:1,196,
282,670,186,183,48,92,181,57,240,52,1.1337579617834395:1,168,
282,686,182,173,41,103,182,67,233,60,0.9488636363636364:1,163,
282,692,194,197,46,108,187,52,234,65,1.1761006289308176:1,162,
282,686,196,172,45,111,159,74,250,47,1.3493150684931507:1,181,
282,701,193,188,43,109,162,75,248,64,0.9418282548476454:1,178,
282,646,178,181,40,93,164,68,223,58,0.9876923076923076:1,166,
282,746,210,171,48,113,198,68,264,55,1.0607734806629834:1,192,
282,665,188,171,41,106,143,62,262,51,1.2315436241610738:1,177,
282,692,188,169,50,88,188,70,256,40,1.0656716417910448:1,176,
282,690,218,187,53,112,163,57,249,56,1.1362229102167183:1,182,
282,646,175,193,35,96,170,77,217,51,1.01875:1,147,
282,666,190,194,42,96,171,71,234,52,1.0943396226415094:1,178,
282,685,180,170,33,108,177,66,250,51,1.0087976539589443:1,168,
282,730,218,193,57,106,191,54,264,58,1.0857142857142856:1,188,
282,721,202,167,51,104,188,77,251,50,1.0778097982708934:1,170,
282,766,239,187,58,116,174,63,297,58,1.0536193029490617:1,215,
282,768,223,193,58,110,192,69,274,65,1.015748031496063:1,190,
282,720,211,166,54,109,174,65,272,46,1.099125364431487:1,190,
282,735,205,184,50,118,178,72,265,52,1.0704225352112675:1,190,
282,740,214,193,55,101,186,65,273,60,1.0218579234972678:1,196,
282,686,186,172,49,95,169,66,252,55,1.0176470588235293:1,171,
282,749,227,209,56,116,161,79,286,51,1.0080428954423593:1,206,
282,748,227,181,53,125,168,78,272,52,1.2804878048780488:1,202,
282,730,225,161,53,120,180,60,275,42,1.0857142857142856:1,199,
288,701,188,178,41,103,164,61,260,72,1.002857142857143:1,176,
288,732,217,181,49,124,165,65,274,55,1.1592920353982301:1,208,
288,748,194,187,47,101,199,86,258,57,0.963254593175853:1,175,
288,733,207,195,53,95,170,77,283,55,0.9289473684210526:1,182,
288,743,228,196,44,138,169,73,265,54,0.9866310160427807:1,192,
288,741,222,183,55,112,177,75,256,66,1.1858407079646018:1,194,
288,667,186,186,47,92,179,56,241,52,1.1309904153354633:1,167,
288,683,182,176,41,103,182,66,231,60,0.9570200573065902:1,163,
288,685,194,204,45,108,183,52,231,66,1.1884984025559104:1,161,
288,680,196,178,43,110,158,73,251,45,1.3611111111111112:1,181,
288,694,193,195,42,108,158,78,246,62,0.9331476323119777:1,176,
288,641,178,186,38,93,162,69,222,57,0.9968847352024922:1,166,
288,735,210,182,45,112,195,69,260,54,1.0646067415730338:1,190,
288,660,188,176,39,106,140,63,260,52,1.2372881355932204:1,175,
288,687,188,174,49,88,187,71,252,40,1.0568862275449102:1,172,
288,685,218,192,53,111,161,56,248,56,1.140625:1,182,
288,642,175,197,35,96,165,79,216,51,1.00625:1,146,
288,662,190,198,42,96,169,70,232,53,1.0949367088607596:1,176,
288,682,180,173,33,108,176,65,248,52,1.0058823529411764:1,166,
288,722,218,201,57,105,186,56,262,56,1.0988372093023255:1,186,
288,717,202,171,50,104,186,76,252,49,1.0843023255813953:1,171,
288,760,239,193,56,116,173,62,293,60,1.054054054054054:1,211,
288,765,223,196,56,110,189,71,270,69,1.0184696569920844:1,186,
288,717,211,169,54,109,173,66,269,46,1.1026392961876832:1,188,
288,733,205,186,49,117,173,76,265,53,1.0764872521246458:1,189,
288,737,214,196,54,101,182,67,272,61,1.0303030303030303:1,194,
288,684,186,174,49,94,166,66,250,59,1.0236686390532543:1,167,
288,744,227,214,55,116,159,78,283,53,1.016260162601626:1,205,
288,745,227,184,53,124,167,75,272,54,1.2852760736196318:1,202,
288,727,225,164,53,120,179,59,272,44,1.0830945558739256:1,196,
294,696,188,183,38,102,160,64,261,71,1.0:1,177,
294,726,217,187,48,124,161,67,271,55,1.1671641791044776:1,206,
294,745,194,190,47,101,193,88,259,57,0.9605263157894737:1,175,
294,728,207,200,53,95,167,79,281,53,0.9259259259259259:1,180,
294,738,228,201,42,138,167,75,262,54,0.9892183288409704:1,190,
294,736,222,188,53,111,175,75,255,67,1.1904761904761905:1,192,
294,663,186,190,45,91,176,55,242,54,1.125:1,166,
294,677,182,182,40,102,179,65,232,59,0.9737609329446064:1,165,
294,682,194,207,45,107,181,52,230,67,1.1929260450160772:1,159,
294,677,196,181,43,110,156,74,251,43,1.367132867132867:1,182,
294,691,193,198,42,107,153,83,244,62,0.9410112359550562:1,176,
294,639,178,188,38,93,158,72,221,57,0.996875:1,166,
294,728,210,189,43,112,193,69,259,52,1.0623229461756374:1,187,
294,658,188,178,39,106,135,65,261,52,1.2380952380952381:1,176,
294,681,188,180,49,88,181,73,249,41,1.0699088145896656:1,171,
294,682,218,195,53,111,158,57,248,55,1.13125:1,182,
294,640,175,199,34,95,163,79,217,52,1.0:1,146,
294,659,190,201,42,96,165,70,234,52,1.1054313099041533:1,176,
294,678,180,177,33,108,174,66,245,52,1.0118694362017804:1,165,
294,719,218,204,55,105,183,57,261,58,1.1023391812865497:1,184,
294,713,202,175,50,104,183,74,255,47,1.0787172011661808:1,174,
294,756,239,197,55,116,170,60,294,61,1.0599455040871935:1,210,
294,760,223,201,56,109,187,69,269,70,1.0266666666666666:1,185,
294,711,211,175,54,109,172,64,266,46,1.1223880597014926:1,189,
294,732,205,187,49,117,171,77,264,54,1.0736543909348442:1,189,
294,734,214,199,54,101,179,68,273,59,1.0276243093922652:1,195,
294,682,186,176,48,94,164,65,252,59,1.0237388724035608:1,166,
294,738,227,220,53,116,157,78,280,54,1.0108991825613078:1,202,
294,742,227,187,53,124,163,73,275,54,1.2901234567901234:1,204,
294,722,225,169,52,119,174,61,272,44,1.0747126436781609:1,195,
300,692,188,187,37,102,155,66,260,72,0.9942363112391931:1,175,
300,721,217,192,47,124,156,69,270,55,1.165165165165165:1,205,
300,744,194,191,46,101,187,93,260,57,0.9578947368421052:1,176,
300,723,207,205,53,93,160,85,278,54,0.938337801608579:1,180,
300,734,228,205,42,138,165,75,261,53,0.9945652173913043:1,190,
300,734,222,190,52,111,172,77,253,69,1.191044776119403:1,190,
300,656,186,197,44,91,174,55,239,53,1.1368078175895766:1,166,
300,673,182,186,40,102,170,68,233,60,0.9794117647058823:1,165,
300,678,194,211,45,107,175,57,229,65,1.2012987012987013:1,159,
300,672,196,186,41,110,154,74,251,42,1.3661971830985915:1,180,
300,683,193,206,41,107,143,89,242,61,0.9514285714285714:1,175,
300,636,178,191,38,93,155,73,222,55,1.0:1,168,
300,727,210,190,43,112,190,67,261,54,1.0594900849858357:1,188,
300,654,188,182,39,106,130,70,258,51,1.2551724137931035:1,174,
300,681,188,180,49,88,177,77,248,42,1.0699088145896656:1,170,
300,673,218,204,52,111,153,56,246,55,1.143312101910828:1,182,
300,638,175,201,33,95,160,77,220,53,1.0:1,147,
300,657,190,203,41,95,162,71,234,54,1.1057692307692308:1,175,
300,674,180,181,33,108,171,66,243,53,1.0119402985074626:1,164,
300,717,218,206,54,105,181,56,262,59,1.1026392961876832:1,184,
300,710,202,178,50,104,176,80,252,48,1.088235294117647:1,174,
300,751,239,202,52,116,167,61,294,61,1.0688705234159779:1,210,
300,756,223,205,56,109,184,68,270,69,1.032258064516129:1,184,
300,706,211,180,54,109,168,64,266,45,1.1137724550898203:1,190,
300,726,205,193,47,117,167,78,264,53,1.0742857142857143:1,189,
300,728,214,205,54,100,175,67,273,59,1.0278551532033426:1,194,
300,680,186,178,48,94,158,68,252,60,1.0298507462686568:1,166,
300,734,227,224,51,115,153,80,280,55,1.0:1,201,
300,740,227,189,53,124,160,74,275,54,1.2910216718266254:1,205,
300,722,225,169,52,119,165,70,272,44,1.0747126436781609:1,195,
306,689,188,190,36,101,155,65,261,71,0.9971014492753624:1,175,
306,717,217,196,45,124,154,67,272,55,1.1661631419939578:1,205,
306,741,194,194,46,101,180,98,260,56,0.9551451187335093:1,175,
306,716,207,212,52,93,156,86,273,56,0.940379403794038:1,176,
306,728,228,211,42,137,159,76,259,55,0.9945205479452055:1,185,
306,728,222,196,50,110,171,75,251,71,1.1993957703927491:1,187,
306,652,186,201,43,91,166,62,237,53,1.144736842105263:1,165,
306,665,182,194,37,102,165,65,235,61,0.9791666666666666:1,168,
306,677,194,212,45,107,167,65,226,67,1.198051948051948:1,156,
306,668,196,190,41,109,149,76,250,43,1.3772241992882561:1,181,
306,677,193,212,40,106,137,93,240,61,0.9566473988439307:1,175,
306,631,178,196,36,92,150,77,219,57,1.0095541401273886:1,166,
306,722,210,195,43,112,188,68,259,52,1.062857142857143:1,187,
306,650,188,186,37,106,127,69,259,52,1.2413793103448276:1,173,
306,679,188,182,49,88,173,78,247,44,1.0701219512195121:1,168,
306,667,218,210,51,110,150,57,243,56,1.144694533762058:1,178,
306,638,175,201,33,95,154,81,222,53,1.0:1,148,
306,653,190,207,40,95,156,76,230,56,1.1064516129032258:1,172,
306,668,180,187,33,108,166,65,246,50,1.0120481927710843:1,165,
306,713,218,210,54,105,180,56,259,59,1.103244837758112:1,181,
306,710,202,178,50,104,169,85,252,50,1.088235294117647:1,175,
306,741,239,212,48,114,161,66,291,61,1.064066852367688:1,208,
306,754,223,207,56,108,177,73,268,72,1.0323450134770888:1,184,
306,702,211,184,53,109,163,65,265,47,1.1144578313253013:1,189,
306,717,205,202,45,116,164,79,260,53,1.0782608695652174:1,186,
306,725,214,208,54,100,171,70,270,60,1.0365168539325842:1,194,
306,674,186,184,47,94,157,65,249,62,1.024024024024024:1,164,
306,725,227,233,51,115,148,83,274,54,1.0083102493074791:1,199,
306,735,227,194,51,124,155,77,269,59,1.3040752351097178:1,198,
306,717,225,174,51,119,162,72,269,44,1.0843023255813953:1,194,
312,687,188,192,35,101,153,65,261,72,0.997093023255814:1,174,
312,715,217,198,45,124,145,75,270,56,1.1732522796352585:1,205,
312,737,194,198,44,101,179,97,258,58,0.9601063829787234:1,173,
312,713,207,215,52,93,152,85,274,57,0.9375:1,177,
312,726,228,213,42,137,156,77,259,55,0.9945054945054945:1,184,
312,726,222,198,50,110,165,78,252,71,1.1933534743202416:1,187,
312,650,186,203,43,91,161,66,235,54,1.1523178807947019:1,164,
312,660,182,199,36,101,160,67,234,62,0.9819819819819819:1,167,
312,675,194,214,45,106,164,66,227,67,1.1986970684039089:1,156,
312,663,196,195,41,108,144,77,249,44,1.3848920863309353:1,181,
312,669,193,220,39,105,133,93,238,61,0.9618768328445748:1,174,
312,628,178,199,36,92,146,79,219,56,1.0128205128205128:1,165,
312,718,210,199,43,111,179,75,256,54,1.069164265129683:1,184,
312,644,188,192,36,105,117,77,254,55,1.2439024390243902:1,169,
312,674,188,187,46,88,170,78,249,43,1.073846153846154:1,168,
312,665,218,212,50,110,145,59,244,57,1.1451612903225807:1,178,
312,637,175,202,33,95,151,79,223,56,0.9968652037617555:1,150,
312,647,190,213,37,95,152,77,231,55,1.1143790849673203:1,173,
312,663,180,192,32,108,164,67,240,52,1.0151975683890577:1,162,
312,708,218,215,52,105,176,58,258,59,1.1134328358208956:1,180,
312,708,202,180,50,104,163,86,254,51,1.0823529411764705:1,176,
